source_type,source_id,user_id,aksi,status,device,ip_address,durasi_ms,jumlah_objek,waktu,is_anomali,risk_level_source,candidate_type
SYNTHETIC,synth_4704,29,Login,Berhasil,Windows,192.168.1.196,1733.0,1.0,2025-04-25 07:13:39,False,Normal,NORMAL
SYNTHETIC,synth_8182,42,Login,Berhasil,Android,192.168.1.22,1967.0,1.0,2025-07-17 10:25:15,False,Normal,NORMAL
SYNTHETIC,synth_3455,82,Cari Berkas,Berhasil,Android,192.168.1.25,1744.0,2.0,2025-03-23 11:34:32,False,Normal,NORMAL
SYNTHETIC,synth_13181,44,Cari Berkas,Berhasil,iPhone,192.168.1.228,2435.0,1.0,2025-11-14 08:02:30,False,Normal,NORMAL
SYNTHETIC,synth_11358,26,Login,Berhasil,iPhone,192.168.1.109,1088.0,1.0,2025-10-04 07:02:23,False,Normal,NORMAL
SYNTHETIC,synth_10174,49,Logout,Berhasil,PC Windows,192.168.1.254,1016.0,1.0,2025-09-03 15:35:48,False,Normal,NORMAL
SYNTHETIC,synth_5380,60,Cari Berkas,Berhasil,Laptop Windows,192.168.1.43,5092.0,6.0,2025-05-12 08:51:28,False,Normal,NORMAL
SYNTHETIC,synth_9911,65,Logout,Berhasil,Windows,192.168.1.60,1152.0,1.0,2025-08-28 15:50:36,False,Normal,NORMAL
SYNTHETIC,synth_8745,72,Lihat Perkara,Berhasil,Android,192.168.1.103,1888.0,3.0,2025-07-30 10:28:46,False,Normal,NORMAL
SYNTHETIC,synth_11078,70,Cari Berkas,Berhasil,iPhone,192.168.1.226,1130.0,3.0,2025-09-26 10:18:46,False,Normal,NORMAL
SYNTHETIC,synth_866,38,Cari Berkas,Berhasil,PC Windows,192.168.1.208,4089.0,4.0,2025-01-21 07:33:02,False,Normal,NORMAL
SYNTHETIC,synth_11885,85,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.204,4020.0,3.0,2025-10-15 07:11:11,False,Normal,NORMAL
SYNTHETIC,synth_8320,84,Kelola User,Berhasil,Windows,192.168.1.41,5079.0,7.0,2025-07-20 15:29:44,False,Normal,NORMAL
SYNTHETIC,synth_7653,38,Login,Berhasil,PC Windows,192.168.1.208,1070.0,1.0,2025-07-05 09:10:52,False,Normal,NORMAL
SYNTHETIC,synth_4710,1,Kelola User,Berhasil,Windows,192.168.1.8,9370.0,4.0,2025-04-25 07:29:54,False,Normal,NORMAL
SYNTHETIC,synth_264,66,Login,Berhasil,Windows,192.168.1.208,1132.0,1.0,2025-01-07 09:05:32,False,Normal,NORMAL
SYNTHETIC,synth_4459,39,Lihat Perkara,Berhasil,Windows,192.168.1.188,3653.0,4.0,2025-04-17 15:47:47,False,Normal,NORMAL
SYNTHETIC,synth_5076,52,Logout,Berhasil,Windows,192.168.1.99,1380.0,1.0,2025-05-04 08:59:52,False,Normal,NORMAL
SYNTHETIC,synth_6183,85,Login,Berhasil,Laptop Windows,192.168.1.204,421.0,1.0,2025-05-31 16:46:10,False,Normal,NORMAL
SYNTHETIC,synth_3659,57,Cari Berkas,Berhasil,PC Windows,192.168.1.181,539.0,9.0,2025-03-28 15:07:09,False,Normal,NORMAL
SYNTHETIC,synth_7066,27,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.116,2576.0,6.0,2025-06-21 15:16:37,False,Normal,NORMAL
SYNTHETIC,synth_4370,21,Lihat Perkara,Berhasil,Windows,192.168.1.9,4209.0,9.0,2025-04-15 11:14:20,False,Normal,NORMAL
SYNTHETIC,synth_13382,6,Verifikasi,Berhasil,PC Windows,192.168.1.64,4908.0,8.0,2025-11-20 10:28:55,False,Normal,NORMAL
SYNTHETIC,synth_10328,31,Logout,Berhasil,Android,192.168.1.89,658.0,1.0,2025-09-07 09:07:39,False,Normal,NORMAL
SYNTHETIC,synth_12238,84,Kelola User,Berhasil,Windows,192.168.1.41,5052.0,8.0,2025-10-22 13:20:16,False,Normal,NORMAL
SYNTHETIC,synth_10454,38,Cari Berkas,Berhasil,PC Windows,192.168.1.208,3883.0,4.0,2025-09-09 15:39:10,False,Normal,NORMAL
SYNTHETIC,synth_4005,80,Login,Berhasil,PC Windows,192.168.1.58,1284.0,1.0,2025-04-06 12:21:04,False,Normal,NORMAL
SYNTHETIC,synth_10679,54,Login,Berhasil,PC Windows,192.168.1.43,1413.0,1.0,2025-09-15 16:20:52,False,Normal,NORMAL
SYNTHETIC,synth_244,54,Logout,Berhasil,PC Windows,192.168.1.43,514.0,1.0,2025-01-05 16:15:12,False,Normal,NORMAL
SYNTHETIC,synth_4987,68,Login,Berhasil,PC Windows,192.168.1.18,1359.0,1.0,2025-05-02 07:54:29,False,Normal,NORMAL
SYNTHETIC,synth_2378,1,Kelola Kode Klasifikasi,Berhasil,Windows,192.168.1.8,7205.0,9.0,2025-02-26 07:19:10,False,Normal,NORMAL
SYNTHETIC,synth_1785,8,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.37,5675.0,8.0,2025-02-11 13:05:56,False,Normal,NORMAL
SYNTHETIC,synth_12182,59,Login,Berhasil,Laptop Windows,192.168.1.138,1584.0,1.0,2025-10-21 13:29:39,False,Normal,NORMAL
SYNTHETIC,synth_6009,21,Login,Berhasil,Windows,192.168.1.9,594.0,1.0,2025-05-27 13:45:18,False,Normal,NORMAL
SYNTHETIC,synth_8400,71,Login,Berhasil,PC Windows,192.168.1.56,946.0,1.0,2025-07-22 15:35:31,False,Normal,NORMAL
SYNTHETIC,synth_2355,67,Cari Berkas,Berhasil,PC Windows,192.168.1.104,4925.0,1.0,2025-02-25 07:23:02,False,Normal,NORMAL
SYNTHETIC,synth_1990,81,Logout,Berhasil,Laptop Windows,192.168.1.132,222.0,1.0,2025-02-15 11:35:51,False,Normal,NORMAL
SYNTHETIC,synth_13555,77,Logout,Berhasil,PC Windows,192.168.1.193,553.0,1.0,2025-11-24 12:49:36,False,Normal,NORMAL
SYNTHETIC,synth_4220,40,Logout,Berhasil,Android,192.168.1.139,461.0,1.0,2025-04-11 09:23:20,False,Normal,NORMAL
SYNTHETIC,synth_13872,47,Lihat Perkara,Berhasil,Windows,192.168.1.13,3041.0,7.0,2025-12-03 09:45:49,False,Normal,NORMAL
SYNTHETIC,synth_1936,59,Login,Berhasil,Laptop Windows,192.168.1.138,1711.0,1.0,2025-02-14 14:59:34,False,Normal,NORMAL
SYNTHETIC,synth_4948,41,Lihat Perkara,Berhasil,Windows,192.168.1.251,3507.0,10.0,2025-05-01 09:22:31,False,Normal,NORMAL
SYNTHETIC,synth_12391,26,Login,Berhasil,iPhone,192.168.1.109,403.0,1.0,2025-10-25 16:52:01,False,Normal,NORMAL
SYNTHETIC,synth_9736,35,Lihat Perkara,Berhasil,Windows,192.168.1.99,4370.0,9.0,2025-08-24 07:19:15,False,Normal,NORMAL
SYNTHETIC,synth_5196,28,Login,Berhasil,iPhone,192.168.1.73,1157.0,1.0,2025-05-08 08:41:50,False,Normal,NORMAL
SYNTHETIC,synth_3969,36,Lihat Perkara,Berhasil,Windows,192.168.1.93,3182.0,8.0,2025-04-05 13:53:34,False,Normal,NORMAL
SYNTHETIC,synth_7909,46,Logout,Berhasil,Laptop Windows,192.168.1.182,546.0,1.0,2025-07-12 08:10:12,False,Normal,NORMAL
SYNTHETIC,synth_7120,30,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.180,2654.0,7.0,2025-06-23 07:28:35,False,Normal,NORMAL
SYNTHETIC,synth_9914,55,Lihat Perkara,Berhasil,PC Windows,192.168.1.92,4856.0,3.0,2025-08-29 07:09:50,False,Normal,NORMAL
SYNTHETIC,synth_2582,18,Cari Berkas,Berhasil,Windows,192.168.1.175,1641.0,8.0,2025-03-03 14:08:11,False,Normal,NORMAL
SYNTHETIC,synth_885,81,Cari Berkas,Berhasil,Laptop Windows,192.168.1.132,5531.0,10.0,2025-01-21 12:03:21,False,Normal,NORMAL
SYNTHETIC,synth_13200,42,Cari Berkas,Berhasil,Android,192.168.1.22,3672.0,6.0,2025-11-14 15:51:08,False,Normal,NORMAL
SYNTHETIC,synth_1666,81,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.132,3073.0,7.0,2025-02-09 09:45:22,False,Normal,NORMAL
SYNTHETIC,synth_4991,39,Login,Berhasil,Windows,192.168.1.188,1095.0,1.0,2025-05-02 08:04:50,False,Normal,NORMAL
SYNTHETIC,synth_10145,81,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.132,1567.0,1.0,2025-09-03 11:50:51,False,Normal,NORMAL
SYNTHETIC,synth_8974,46,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.182,3972.0,6.0,2025-08-05 13:44:27,False,Normal,NORMAL
SYNTHETIC,synth_10506,53,Cari Berkas,Berhasil,PC Windows,192.168.1.118,1296.0,7.0,2025-09-11 07:50:23,False,Normal,NORMAL
SYNTHETIC,synth_6342,82,Lihat Perkara,Berhasil,Android,192.168.1.25,1353.0,7.0,2025-06-04 16:32:55,False,Normal,NORMAL
SYNTHETIC,synth_12540,18,Cari Berkas,Berhasil,Windows,192.168.1.175,634.0,6.0,2025-10-29 16:22:06,False,Normal,NORMAL
SYNTHETIC,synth_4758,62,Lihat Perkara,Berhasil,PC Windows,192.168.1.238,5940.0,8.0,2025-04-26 08:41:10,False,Normal,NORMAL
SYNTHETIC,synth_1222,83,Cari Berkas,Berhasil,Windows,192.168.1.222,3003.0,2.0,2025-01-28 11:54:38,False,Normal,NORMAL
SYNTHETIC,synth_7115,42,Cari Berkas,Berhasil,Android,192.168.1.22,2675.0,6.0,2025-06-22 16:12:30,False,Normal,NORMAL
SYNTHETIC,synth_10369,44,Logout,Berhasil,iPhone,192.168.1.228,258.0,1.0,2025-09-08 09:40:28,False,Normal,NORMAL
SYNTHETIC,synth_7788,25,Lihat Perkara,Berhasil,iPhone,192.168.1.52,5641.0,10.0,2025-07-08 16:16:59,False,Normal,NORMAL
SYNTHETIC,synth_14527,67,Logout,Berhasil,PC Windows,192.168.1.104,1078.0,1.0,2025-12-19 13:28:34,False,Normal,NORMAL
SYNTHETIC,synth_2111,69,Logout,Berhasil,Laptop Windows,192.168.1.235,818.0,1.0,2025-02-18 12:49:10,False,Normal,NORMAL
SYNTHETIC,synth_4094,44,Login,Berhasil,iPhone,192.168.1.228,1580.0,1.0,2025-04-08 10:30:56,False,Normal,NORMAL
SYNTHETIC,synth_9917,55,Verifikasi,Berhasil,PC Windows,192.168.1.92,2040.0,5.0,2025-08-29 07:15:04,False,Normal,NORMAL
SYNTHETIC,synth_6498,24,Lihat Perkara,Berhasil,iPhone,192.168.1.8,5376.0,5.0,2025-06-08 13:47:20,False,Normal,NORMAL
SYNTHETIC,synth_11968,46,Login,Berhasil,Laptop Windows,192.168.1.182,1083.0,1.0,2025-10-17 10:16:40,False,Normal,NORMAL
SYNTHETIC,synth_8280,21,Lihat Perkara,Berhasil,Windows,192.168.1.9,4524.0,1.0,2025-07-19 16:06:47,False,Normal,NORMAL
SYNTHETIC,synth_10621,45,Login,Gagal,PC Windows,192.168.1.149,781.0,1.0,2025-09-13 10:43:52,False,Normal,NORMAL
SYNTHETIC,synth_5730,69,Cari Berkas,Berhasil,Laptop Windows,192.168.1.235,1342.0,3.0,2025-05-21 15:39:27,False,Normal,NORMAL
SYNTHETIC,synth_4663,60,Cari Berkas,Berhasil,Laptop Windows,192.168.1.43,2999.0,9.0,2025-04-24 07:05:35,False,Normal,NORMAL
SYNTHETIC,synth_7094,34,Login,Berhasil,PC Windows,192.168.1.28,1485.0,1.0,2025-06-22 12:17:08,False,Normal,NORMAL
SYNTHETIC,synth_6582,54,Verifikasi,Berhasil,PC Windows,192.168.1.43,1612.0,4.0,2025-06-11 07:40:35,False,Normal,NORMAL
SYNTHETIC,synth_14575,39,Lihat Perkara,Berhasil,Windows,192.168.1.188,1899.0,4.0,2025-12-20 15:07:28,False,Normal,NORMAL
SYNTHETIC,synth_14407,78,Lihat Perkara,Berhasil,iPhone,192.168.1.111,2483.0,2.0,2025-12-16 10:08:14,False,Normal,NORMAL
SYNTHETIC,synth_6811,44,Logout,Berhasil,iPhone,192.168.1.228,1113.0,1.0,2025-06-15 15:01:32,False,Normal,NORMAL
SYNTHETIC,synth_10946,22,Login,Berhasil,Windows,192.168.1.57,1376.0,1.0,2025-09-23 10:46:28,False,Normal,NORMAL
SYNTHETIC,synth_7981,20,Lihat Perkara,Berhasil,iPhone,192.168.1.110,3043.0,3.0,2025-07-13 14:48:07,False,Normal,NORMAL
SYNTHETIC,synth_5767,37,Cari Berkas,Berhasil,PC Windows,192.168.1.156,1831.0,1.0,2025-05-22 13:04:10,False,Normal,NORMAL
SYNTHETIC,synth_8810,79,Login,Berhasil,iPhone,192.168.1.104,709.0,1.0,2025-07-31 09:31:32,False,Normal,NORMAL
SYNTHETIC,synth_11636,72,Login,Berhasil,Android,192.168.1.103,1999.0,1.0,2025-10-09 12:22:08,False,Normal,NORMAL
SYNTHETIC,synth_11525,20,Logout,Berhasil,iPhone,192.168.1.110,960.0,1.0,2025-10-07 07:56:38,False,Normal,NORMAL
SYNTHETIC,synth_2616,38,Cari Berkas,Berhasil,PC Windows,192.168.1.208,1188.0,6.0,2025-03-04 07:59:27,False,Normal,NORMAL
SYNTHETIC,synth_13463,67,Cari Berkas,Berhasil,PC Windows,192.168.1.104,4535.0,9.0,2025-11-22 13:07:55,False,Normal,NORMAL
SYNTHETIC,synth_2110,69,Cari Berkas,Berhasil,Laptop Windows,192.168.1.235,1968.0,5.0,2025-02-18 12:47:32,False,Normal,NORMAL
SYNTHETIC,synth_13514,38,Logout,Berhasil,PC Windows,192.168.1.208,1395.0,1.0,2025-11-23 09:52:05,False,Normal,NORMAL
SYNTHETIC,synth_11642,41,Cari Berkas,Berhasil,Windows,192.168.1.251,5523.0,6.0,2025-10-09 12:49:57,False,Normal,NORMAL
SYNTHETIC,synth_3849,20,Lihat Perkara,Berhasil,iPhone,192.168.1.110,3410.0,9.0,2025-04-02 11:56:16,False,Normal,NORMAL
SYNTHETIC,synth_9163,74,Login,Berhasil,PC Windows,192.168.1.37,1734.0,1.0,2025-08-09 12:42:52,False,Normal,NORMAL
SYNTHETIC,synth_9431,47,Logout,Berhasil,Windows,192.168.1.13,311.0,1.0,2025-08-15 14:44:46,False,Normal,NORMAL
SYNTHETIC,synth_9475,1,Login,Gagal,Windows,192.168.1.8,1465.0,1.0,2025-08-17 08:09:52,False,Normal,NORMAL
SYNTHETIC,synth_1819,63,Cari Berkas,Berhasil,iPhone,192.168.1.58,1358.0,6.0,2025-02-12 11:52:48,False,Normal,NORMAL
SYNTHETIC,synth_377,62,Cari Berkas,Berhasil,PC Windows,192.168.1.238,1539.0,2.0,2025-01-09 13:05:21,False,Normal,NORMAL
SYNTHETIC,synth_2724,69,Logout,Berhasil,Laptop Windows,192.168.1.235,557.0,1.0,2025-03-06 12:51:17,False,Normal,NORMAL
SYNTHETIC,synth_14161,78,Logout,Berhasil,iPhone,192.168.1.111,288.0,1.0,2025-12-10 07:52:06,False,Normal,NORMAL
SYNTHETIC,synth_9667,66,Login,Berhasil,Windows,192.168.1.208,878.0,1.0,2025-08-22 12:14:01,False,Normal,NORMAL
SYNTHETIC,synth_5616,19,Lihat Perkara,Berhasil,iPhone,192.168.1.24,4667.0,3.0,2025-05-18 13:14:13,False,Normal,NORMAL
SYNTHETIC,synth_13532,28,Lihat Perkara,Berhasil,iPhone,192.168.1.73,5265.0,2.0,2025-11-23 15:40:41,False,Normal,NORMAL
SYNTHETIC,synth_2974,50,Logout,Berhasil,Windows,192.168.1.220,1391.0,1.0,2025-03-13 16:53:25,False,Normal,NORMAL
SYNTHETIC,synth_3142,42,Logout,Berhasil,Android,192.168.1.22,918.0,1.0,2025-03-18 08:43:26,False,Normal,NORMAL
SYNTHETIC,synth_12595,65,Logout,Berhasil,Windows,192.168.1.60,1286.0,1.0,2025-10-31 12:31:02,False,Normal,NORMAL
SYNTHETIC,synth_527,41,Cari Berkas,Berhasil,Windows,192.168.1.251,5627.0,7.0,2025-01-13 07:37:18,False,Normal,NORMAL
SYNTHETIC,synth_11599,31,Lihat Perkara,Berhasil,Android,192.168.1.89,5959.0,2.0,2025-10-09 07:55:45,False,Normal,NORMAL
SYNTHETIC,synth_14558,35,Lihat Perkara,Berhasil,Windows,192.168.1.99,2533.0,10.0,2025-12-20 11:36:26,False,Normal,NORMAL
SYNTHETIC,synth_3181,22,Cari Berkas,Berhasil,Windows,192.168.1.57,5179.0,6.0,2025-03-19 07:41:23,False,Normal,NORMAL
SYNTHETIC,synth_163,78,Lihat Perkara,Berhasil,iPhone,192.168.1.111,2120.0,6.0,2025-01-04 12:27:33,False,Normal,NORMAL
SYNTHETIC,synth_11377,33,Login,Berhasil,Laptop Windows,192.168.1.247,998.0,1.0,2025-10-04 09:25:13,False,Normal,NORMAL
SYNTHETIC,synth_7414,41,Cari Berkas,Berhasil,Windows,192.168.1.251,2833.0,2.0,2025-06-28 15:11:21,False,Normal,NORMAL
SYNTHETIC,synth_12472,66,Cari Berkas,Berhasil,Windows,192.168.1.208,3100.0,4.0,2025-10-27 16:04:21,False,Normal,NORMAL
SYNTHETIC,synth_60,38,Cari Berkas,Berhasil,PC Windows,192.168.1.208,744.0,9.0,2025-01-02 07:20:35,False,Normal,NORMAL
SYNTHETIC,synth_102,50,Cari Berkas,Berhasil,Windows,192.168.1.220,2794.0,1.0,2025-01-02 14:29:31,False,Normal,NORMAL
SYNTHETIC,synth_9640,85,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.204,4306.0,2.0,2025-08-21 15:58:23,False,Normal,NORMAL
SYNTHETIC,synth_8934,73,Lihat Perkara,Berhasil,Android,192.168.1.38,4870.0,4.0,2025-08-04 12:09:02,False,Normal,NORMAL
SYNTHETIC,synth_4177,74,Lihat Perkara,Berhasil,PC Windows,192.168.1.37,2068.0,2.0,2025-04-09 15:05:47,False,Normal,NORMAL
SYNTHETIC,synth_3783,44,Logout,Berhasil,iPhone,192.168.1.228,1275.0,1.0,2025-03-31 16:27:24,False,Normal,NORMAL
SYNTHETIC,synth_5098,33,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.247,3930.0,3.0,2025-05-05 07:37:05,False,Normal,NORMAL
SYNTHETIC,synth_2891,36,Logout,Berhasil,Windows,192.168.1.93,1000.0,1.0,2025-03-11 14:07:02,False,Normal,NORMAL
SYNTHETIC,synth_10219,78,Login,Berhasil,iPhone,192.168.1.111,1947.0,1.0,2025-09-05 07:04:26,False,Normal,NORMAL
SYNTHETIC,synth_6222,60,Logout,Berhasil,Laptop Windows,192.168.1.43,382.0,1.0,2025-06-01 10:00:17,False,Normal,NORMAL
SYNTHETIC,synth_2370,8,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.37,2446.0,5.0,2025-02-25 12:51:28,False,Normal,NORMAL
SYNTHETIC,synth_12,21,Lihat Perkara,Berhasil,Windows,192.168.1.9,3326.0,9.0,2025-01-01 08:25:12,False,Normal,NORMAL
SYNTHETIC,synth_9324,38,Login,Berhasil,PC Windows,192.168.1.208,392.0,1.0,2025-08-13 13:50:17,False,Normal,NORMAL
SYNTHETIC,synth_435,47,Login,Berhasil,Windows,192.168.1.13,377.0,1.0,2025-01-10 16:03:37,False,Normal,NORMAL
SYNTHETIC,synth_9731,54,Logout,Berhasil,PC Windows,192.168.1.43,1118.0,1.0,2025-08-23 14:59:56,False,Normal,NORMAL
SYNTHETIC,synth_14039,31,Cari Berkas,Berhasil,Android,192.168.1.89,3328.0,10.0,2025-12-06 09:32:39,False,Normal,NORMAL
SYNTHETIC,synth_10120,64,Login,Berhasil,PC Windows,192.168.1.217,1537.0,1.0,2025-09-02 14:38:59,False,Normal,NORMAL
SYNTHETIC,synth_4475,39,Logout,Berhasil,Windows,192.168.1.188,947.0,1.0,2025-04-18 09:49:51,False,Normal,NORMAL
SYNTHETIC,synth_6074,43,Cari Berkas,Berhasil,iPhone,192.168.1.77,1543.0,6.0,2025-05-29 08:36:56,False,Normal,NORMAL
SYNTHETIC,synth_6250,6,Lihat Perkara,Berhasil,PC Windows,192.168.1.64,4394.0,2.0,2025-06-01 12:59:35,False,Normal,NORMAL
SYNTHETIC,synth_10792,79,Logout,Berhasil,iPhone,192.168.1.104,838.0,1.0,2025-09-19 08:38:25,False,Normal,NORMAL
SYNTHETIC,synth_11008,32,Lihat Perkara,Berhasil,PC Windows,192.168.1.41,721.0,1.0,2025-09-24 14:46:41,False,Normal,NORMAL
SYNTHETIC,synth_8113,70,Login,Berhasil,iPhone,192.168.1.226,1092.0,1.0,2025-07-16 10:16:28,False,Normal,NORMAL
SYNTHETIC,synth_12998,81,Logout,Berhasil,Laptop Windows,192.168.1.132,426.0,1.0,2025-11-10 12:03:40,False,Normal,NORMAL
SYNTHETIC,synth_10382,55,Login,Berhasil,PC Windows,192.168.1.92,1457.0,1.0,2025-09-08 12:53:11,False,Normal,NORMAL
SYNTHETIC,synth_749,63,Cari Berkas,Berhasil,iPhone,192.168.1.58,3258.0,2.0,2025-01-18 12:55:33,False,Normal,NORMAL
SYNTHETIC,synth_10355,38,Logout,Berhasil,PC Windows,192.168.1.208,1312.0,1.0,2025-09-07 17:05:11,False,Normal,NORMAL
SYNTHETIC,synth_4945,28,Cari Berkas,Berhasil,iPhone,192.168.1.73,3781.0,9.0,2025-05-01 08:43:43,False,Normal,NORMAL
SYNTHETIC,synth_10575,53,Cari Berkas,Berhasil,PC Windows,192.168.1.118,1462.0,9.0,2025-09-12 08:08:35,False,Normal,NORMAL
SYNTHETIC,synth_4628,54,Verifikasi,Berhasil,PC Windows,192.168.1.43,1212.0,8.0,2025-04-22 15:58:53,False,Normal,NORMAL
SYNTHETIC,synth_8006,37,Lihat Perkara,Berhasil,PC Windows,192.168.1.156,1729.0,5.0,2025-07-14 07:15:58,False,Normal,NORMAL
SYNTHETIC,synth_14200,32,Lihat Perkara,Berhasil,PC Windows,192.168.1.41,2657.0,2.0,2025-12-11 13:29:24,False,Normal,NORMAL
SYNTHETIC,synth_6223,56,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.173,5701.0,7.0,2025-06-01 10:02:36,False,Normal,NORMAL
SYNTHETIC,synth_12007,68,Cari Berkas,Berhasil,PC Windows,192.168.1.18,5787.0,5.0,2025-10-17 16:33:47,False,Normal,NORMAL
SYNTHETIC,synth_4180,54,Login,Gagal,PC Windows,192.168.1.43,1513.0,1.0,2025-04-10 08:10:08,False,Normal,NORMAL
SYNTHETIC,synth_10180,63,Login,Berhasil,iPhone,192.168.1.58,616.0,1.0,2025-09-04 08:18:34,False,Normal,NORMAL
SYNTHETIC,synth_139,61,Logout,Berhasil,Android,192.168.1.99,1180.0,1.0,2025-01-03 12:42:53,False,Normal,NORMAL
SYNTHETIC,synth_6024,25,Logout,Berhasil,iPhone,192.168.1.52,346.0,1.0,2025-05-27 15:31:02,False,Normal,NORMAL
SYNTHETIC,synth_8647,1,Kelola Kode Klasifikasi,Berhasil,Windows,192.168.1.8,9184.0,2.0,2025-07-27 12:02:43,False,Normal,NORMAL
SYNTHETIC,synth_11590,42,Cari Berkas,Berhasil,Android,192.168.1.22,2296.0,4.0,2025-10-08 14:48:53,False,Normal,NORMAL
SYNTHETIC,synth_3643,43,Cari Berkas,Berhasil,iPhone,192.168.1.77,3138.0,10.0,2025-03-28 11:33:51,False,Normal,NORMAL
SYNTHETIC,synth_3879,55,Lihat Perkara,Berhasil,PC Windows,192.168.1.92,4101.0,9.0,2025-04-03 11:14:53,False,Normal,NORMAL
SYNTHETIC,synth_7189,54,Logout,Berhasil,PC Windows,192.168.1.43,479.0,1.0,2025-06-24 10:31:05,False,Normal,NORMAL
SYNTHETIC,synth_8612,64,Lihat Perkara,Berhasil,PC Windows,192.168.1.217,3428.0,7.0,2025-07-26 08:53:54,False,Normal,NORMAL
SYNTHETIC,synth_521,30,Login,Berhasil,Laptop Windows,192.168.1.180,1655.0,1.0,2025-01-13 07:15:37,False,Normal,NORMAL
SYNTHETIC,synth_4640,80,Lihat Perkara,Berhasil,PC Windows,192.168.1.58,1287.0,9.0,2025-04-23 11:34:02,False,Normal,NORMAL
SYNTHETIC,synth_3777,26,Lihat Perkara,Berhasil,iPhone,192.168.1.109,5829.0,8.0,2025-03-31 16:05:35,False,Normal,NORMAL
SYNTHETIC,synth_11332,53,Logout,Berhasil,PC Windows,192.168.1.118,1244.0,1.0,2025-10-03 09:40:47,False,Normal,NORMAL
SYNTHETIC,synth_9237,48,Verifikasi,Berhasil,Laptop Windows,192.168.1.199,8063.0,1.0,2025-08-11 14:02:38,False,Normal,NORMAL
SYNTHETIC,synth_13667,48,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.199,2122.0,7.0,2025-11-27 16:30:17,False,Normal,NORMAL
SYNTHETIC,synth_9720,38,Cari Berkas,Berhasil,PC Windows,192.168.1.208,5113.0,5.0,2025-08-23 10:23:03,False,Normal,NORMAL
SYNTHETIC,synth_3616,74,Cari Berkas,Berhasil,PC Windows,192.168.1.37,5206.0,2.0,2025-03-27 14:59:55,False,Normal,NORMAL
SYNTHETIC,synth_6005,83,Login,Berhasil,Windows,192.168.1.222,308.0,1.0,2025-05-27 12:57:54,False,Normal,NORMAL
SYNTHETIC,synth_2783,19,Cari Berkas,Berhasil,iPhone,192.168.1.24,5829.0,8.0,2025-03-08 15:15:17,False,Normal,NORMAL
SYNTHETIC,synth_8076,26,Login,Berhasil,iPhone,192.168.1.109,547.0,1.0,2025-07-15 14:19:51,False,Normal,NORMAL
SYNTHETIC,synth_3751,1,Logout,Berhasil,Windows,192.168.1.8,1129.0,1.0,2025-03-30 16:21:13,False,Normal,NORMAL
SYNTHETIC,synth_7400,52,Logout,Berhasil,Windows,192.168.1.99,275.0,1.0,2025-06-28 12:53:21,False,Normal,NORMAL
SYNTHETIC,synth_3982,42,Login,Berhasil,Android,192.168.1.22,310.0,1.0,2025-04-06 07:36:46,False,Normal,NORMAL
SYNTHETIC,synth_14826,25,Login,Berhasil,iPhone,192.168.1.52,1577.0,1.0,2025-12-27 12:25:06,False,Normal,NORMAL
SYNTHETIC,synth_5678,39,Logout,Berhasil,Windows,192.168.1.188,293.0,1.0,2025-05-20 12:03:15,False,Normal,NORMAL
SYNTHETIC,synth_14388,65,Cari Berkas,Berhasil,Windows,192.168.1.60,938.0,4.0,2025-12-16 07:21:52,False,Normal,NORMAL
SYNTHETIC,synth_2960,28,Login,Berhasil,iPhone,192.168.1.73,321.0,1.0,2025-03-13 12:38:09,False,Normal,NORMAL
SYNTHETIC,synth_8615,50,Login,Berhasil,Windows,192.168.1.220,377.0,1.0,2025-07-26 10:15:45,False,Normal,NORMAL
SYNTHETIC,synth_13457,44,Login,Berhasil,iPhone,192.168.1.228,731.0,1.0,2025-11-22 07:35:25,False,Normal,NORMAL
SYNTHETIC,synth_10999,47,Cari Berkas,Berhasil,Windows,192.168.1.13,1499.0,5.0,2025-09-24 12:56:10,False,Normal,NORMAL
SYNTHETIC,synth_5136,43,Cari Berkas,Berhasil,iPhone,192.168.1.77,3610.0,7.0,2025-05-05 14:54:53,False,Normal,NORMAL
SYNTHETIC,synth_2977,77,Cari Berkas,Berhasil,PC Windows,192.168.1.193,5903.0,3.0,2025-03-14 07:12:29,False,Normal,NORMAL
SYNTHETIC,synth_11864,84,Kelola User,Berhasil,Windows,192.168.1.41,6145.0,4.0,2025-10-14 12:59:37,False,Normal,NORMAL
SYNTHETIC,synth_2114,73,Logout,Berhasil,Android,192.168.1.38,883.0,1.0,2025-02-18 13:04:47,False,Normal,NORMAL
SYNTHETIC,synth_1715,48,Logout,Berhasil,Laptop Windows,192.168.1.199,268.0,1.0,2025-02-10 07:53:01,False,Normal,NORMAL
