source_type,source_id,user_id,aksi,status,device,ip_address,durasi_ms,jumlah_objek,waktu,is_anomali,risk_level_source,candidate_type
SYNTHETIC,synth_3131,1,Kelola Kode Klasifikasi,Berhasil,Windows,192.168.1.8,7401.0,6.0,2025-03-18 07:03:20,False,Normal,NORMAL
SYNTHETIC,synth_11932,34,Logout,Berhasil,PC Windows,192.168.1.28,1270.0,1.0,2025-10-16 12:34:16,False,Normal,NORMAL
REAL_DB,real_db_355,1,LOGOUT,SUCCESS,unknown,unknown,0.0,1.0,2026-08-01 23:39:51.742000,False,LOW,NORMAL
REAL_DB,real_db_381,6,ACCESS_BERKAS_FILE,SUCCESS,unknown,unknown,0.0,1.0,2026-08-02 13:21:03.084000,False,LOW,NORMAL
REAL_DB,real_db_190,6,LOGOUT,SUCCESS,unknown,unknown,0.0,1.0,2026-07-09 01:54:49.894000,False,LOW,NORMAL
SYNTHETIC,synth_9261,76,Login,Berhasil,iPhone,192.168.1.139,1168.0,1.0,2025-08-12 08:42:01,False,Normal,NORMAL
REAL_DB,real_db_247,6,LOGIN_SUCCESS,SUCCESS,unknown,unknown,0.0,1.0,2026-07-21 00:45:22.167000,False,LOW,NORMAL
SYNTHETIC,synth_4948,41,Lihat Perkara,Berhasil,Windows,192.168.1.251,3507.0,10.0,2025-05-01 09:22:31,False,Normal,NORMAL
REAL_DB,real_db_337,1,SETUP_2FA_GENERATE,SUCCESS,unknown,unknown,0.0,1.0,2026-07-28 22:42:26.001000,False,LOW,NORMAL
SYNTHETIC,synth_4603,78,Logout,Berhasil,iPhone,192.168.1.111,967.0,1.0,2025-04-22 07:03:26,False,Normal,NORMAL
SYNTHETIC,synth_10908,29,Login,Berhasil,Windows,192.168.1.196,313.0,1.0,2025-09-22 08:16:51,False,Normal,NORMAL
SYNTHETIC,synth_5646,52,Logout,Berhasil,Windows,192.168.1.99,984.0,1.0,2025-05-19 16:56:39,False,Normal,NORMAL
REAL_DB,real_db_85,6,CREATE_LEMARI,SUCCESS,unknown,unknown,0.0,1.0,2026-07-08 13:03:39.127000,False,LOW,NORMAL
SYNTHETIC,synth_635,73,Logout,Berhasil,Android,192.168.1.38,1257.0,1.0,2025-01-15 15:48:48,False,Normal,NORMAL
SYNTHETIC,synth_2222,45,Logout,Berhasil,PC Windows,192.168.1.149,1327.0,1.0,2025-02-21 16:14:26,False,Normal,NORMAL
SYNTHETIC,synth_97,6,Input Berkas,Berhasil,PC Windows,192.168.1.64,7497.0,1.0,2025-01-02 13:54:34,False,Normal,NORMAL
SYNTHETIC,synth_1359,47,Login,Berhasil,Windows,192.168.1.13,1967.0,1.0,2025-02-01 12:22:22,False,Normal,NORMAL
SYNTHETIC,synth_5151,1,Dashboard,Berhasil,Windows,192.168.1.8,3318.0,1.0,2025-05-06 13:30:57,False,Normal,NORMAL
SYNTHETIC,synth_4884,53,Cari Berkas,Berhasil,PC Windows,192.168.1.118,2953.0,9.0,2025-04-29 14:08:28,False,Normal,NORMAL
SYNTHETIC,synth_3547,1,Dashboard,Berhasil,Windows,192.168.1.8,4993.0,2.0,2025-03-25 15:03:30,False,Normal,NORMAL
SYNTHETIC,synth_3318,81,Logout,Berhasil,Laptop Windows,192.168.1.132,826.0,1.0,2025-03-21 15:01:54,False,Normal,NORMAL
SYNTHETIC,synth_10377,53,Logout,Berhasil,PC Windows,192.168.1.118,798.0,1.0,2025-09-08 11:00:18,False,Normal,NORMAL
SYNTHETIC,synth_6949,26,Logout,Berhasil,iPhone,192.168.1.109,1095.0,1.0,2025-06-18 13:27:55,False,Normal,NORMAL
SYNTHETIC,synth_3067,59,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.138,4636.0,10.0,2025-03-16 12:05:36,False,Normal,NORMAL
SYNTHETIC,synth_156,77,Logout,Berhasil,PC Windows,192.168.1.193,410.0,1.0,2025-01-03 15:11:13,False,Normal,NORMAL
REAL_DB,real_db_251,84,CREATE_USER,SUCCESS,unknown,unknown,0.0,1.0,2026-07-21 08:02:11.215000,False,LOW,NORMAL
SYNTHETIC,synth_4343,62,Logout,Berhasil,PC Windows,192.168.1.238,1304.0,1.0,2025-04-14 07:35:20,False,Normal,NORMAL
REAL_DB,real_db_132,1,ACCESS_BERKAS_FILE,SUCCESS,unknown,unknown,0.0,1.0,2026-07-08 23:04:52.289000,False,LOW,NORMAL
SYNTHETIC,synth_7648,55,Lihat Perkara,Berhasil,PC Windows,192.168.1.92,2959.0,8.0,2025-07-05 08:14:32,False,Normal,NORMAL
SYNTHETIC,synth_3633,75,Cari Berkas,Berhasil,Laptop Windows,192.168.1.192,5332.0,8.0,2025-03-28 10:38:17,False,Normal,NORMAL
SYNTHETIC,synth_1707,61,Logout,Berhasil,Android,192.168.1.99,1280.0,1.0,2025-02-09 16:32:18,False,Normal,NORMAL
SYNTHETIC,synth_14811,20,Cari Berkas,Berhasil,iPhone,192.168.1.110,4810.0,1.0,2025-12-26 14:26:52,False,Normal,NORMAL
SYNTHETIC,synth_1207,56,Logout,Berhasil,Laptop Windows,192.168.1.173,337.0,1.0,2025-01-27 16:30:03,False,Normal,NORMAL
SYNTHETIC,synth_9072,44,Logout,Berhasil,iPhone,192.168.1.228,918.0,1.0,2025-08-07 15:48:08,False,Normal,NORMAL
SYNTHETIC,synth_11185,34,Login,Berhasil,PC Windows,192.168.1.28,1140.0,1.0,2025-09-29 11:46:42,False,Normal,NORMAL
SYNTHETIC,synth_8696,43,Lihat Perkara,Berhasil,iPhone,192.168.1.77,1414.0,10.0,2025-07-28 13:29:55,False,Normal,NORMAL
REAL_DB,real_db_414,1,UPDATE_PERKARA,SUCCESS,unknown,unknown,0.0,1.0,2026-08-15 19:02:11.307000,False,LOW,NORMAL
SYNTHETIC,synth_5578,73,Logout,Berhasil,Android,192.168.1.38,779.0,1.0,2025-05-18 07:11:12,False,Normal,NORMAL
REAL_DB,real_db_301,84,CREATE_BERKAS,SUCCESS,unknown,unknown,0.0,1.0,2026-07-21 08:17:14.264000,False,LOW,NORMAL
SYNTHETIC,synth_8963,83,Cari Berkas,Berhasil,Windows,192.168.1.222,2137.0,5.0,2025-08-05 07:16:56,False,Normal,NORMAL
SYNTHETIC,synth_9643,85,Verifikasi,Berhasil,Laptop Windows,192.168.1.204,2376.0,9.0,2025-08-21 16:04:20,False,Normal,NORMAL
SYNTHETIC,synth_9641,85,Lihat Berkas,Berhasil,Laptop Windows,192.168.1.204,1555.0,4.0,2025-08-21 16:00:34,False,Normal,NORMAL
SYNTHETIC,synth_10482,26,Login,Berhasil,iPhone,192.168.1.109,1279.0,1.0,2025-09-10 14:54:51,False,Normal,NORMAL
SYNTHETIC,synth_4130,1,Dashboard,Berhasil,Windows,192.168.1.8,4302.0,2.0,2025-04-09 09:10:45,False,Normal,NORMAL
