source_type,source_id,user_id,aksi,status,device,ip_address,durasi_ms,jumlah_objek,waktu,is_anomali,risk_level_source,candidate_type,anomaly_type,severity,base_record_id,mutated_features,raw_before,raw_after,primary_joint_combination,primary_joint_frequency,threat_rationale,preprocessing_status
V8_1_ANOMALY,v8_1_t1_63,80,Lihat Perkara,Gagal,PC Windows,192.168.1.58,4060.0,2.0,2025-01-15 04:37:36,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_5482,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-05-15 14:19:51""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_64,28,Cari Berkas,Gagal,iPhone,192.168.1.73,4602.0,9.0,2025-01-15 02:57:05,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_5967,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-05-26 14:37:03""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 02:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_65,55,Login,Gagal,PC Windows,192.168.1.92,1473.0,1.0,2025-01-15 02:07:20,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_9820,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-08-26 10:43:31""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 02:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_66,67,Login,Gagal,PC Windows,192.168.1.104,1238.0,1.0,2025-01-15 05:21:54,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_1853,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-02-13 09:19:34""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 05:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_67,33,Lihat Perkara,Gagal,Laptop Windows,192.168.1.247,3110.0,8.0,2025-01-15 02:41:27,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_8144,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-07-16 14:18:28""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 02:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_68,77,Lihat Perkara,Gagal,PC Windows,192.168.1.193,5652.0,4.0,2025-01-15 01:45:58,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_3212,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-03-19 13:10:32""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 01:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_69,27,Login,Gagal,Laptop Windows,192.168.1.116,1776.0,1.0,2025-01-15 01:46:15,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_11543,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-10-07 13:14:32""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 01:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_70,56,Lihat Perkara,Gagal,Laptop Windows,192.168.1.173,1580.0,8.0,2025-01-15 04:47:26,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_744,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-01-18 12:10:32""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_71,35,Lihat Perkara,Gagal,Windows,192.168.1.99,4946.0,5.0,2025-01-15 04:16:04,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_9898,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-08-28 11:20:55""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_72,6,Login,Gagal,PC Windows,192.168.1.64,1098.0,1.0,2025-01-15 00:26:54,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_9661,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-08-22 11:09:23""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_73,6,Login,Gagal,PC Windows,192.168.1.64,1158.0,1.0,2025-01-15 00:27:42,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_10000,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-08-30 13:37:33""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_74,84,Logout,Gagal,Windows,192.168.1.41,1325.0,1.0,2025-01-15 01:43:18,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_12240,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-10-22 13:24:15""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 01:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_75,41,Cari Berkas,Gagal,Windows,192.168.1.251,656.0,9.0,2025-01-15 04:34:32,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_8014,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-07-14 08:07:24""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_76,23,Logout,Gagal,Laptop Windows,192.168.1.131,421.0,1.0,2025-01-15 01:27:51,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_8751,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-07-30 10:43:36""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 01:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_77,65,Lihat Perkara,Gagal,Windows,192.168.1.60,569.0,5.0,2025-01-15 00:45:29,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_14454,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-12-17 12:37:09""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_78,36,Login,Gagal,Windows,192.168.1.93,983.0,1.0,2025-01-15 04:39:25,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_11453,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-10-05 12:16:34""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_79,65,Cari Berkas,Gagal,Windows,192.168.1.60,938.0,4.0,2025-01-15 01:37:08,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_14388,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-12-16 07:21:52""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 01:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_80,23,Login,Gagal,Laptop Windows,192.168.1.131,557.0,1.0,2025-01-15 03:05:38,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_3031,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-03-15 08:59:17""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_81,30,Login,Gagal,Laptop Windows,192.168.1.180,721.0,1.0,2025-01-15 03:05:45,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_7061,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-06-21 12:36:41""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_82,34,Logout,Gagal,PC Windows,192.168.1.28,1375.0,1.0,2025-01-15 02:47:02,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_11448,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-10-05 10:46:47""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 02:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_83,50,Lihat Perkara,Gagal,Windows,192.168.1.220,2707.0,7.0,2025-01-15 01:29:11,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_14652,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-12-23 08:48:24""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 01:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_84,81,Login,Gagal,Laptop Windows,192.168.1.132,321.0,1.0,2025-01-15 01:39:08,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_751,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-01-18 13:05:34""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 01:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_85,19,Login,Gagal,iPhone,192.168.1.24,1708.0,1.0,2025-01-15 04:06:10,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_4399,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-04-15 13:40:28""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_86,30,Login,Gagal,Laptop Windows,192.168.1.180,1275.0,1.0,2025-01-15 03:47:10,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_5489,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-05-15 15:19:05""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_87,63,Cari Berkas,Gagal,iPhone,192.168.1.58,4007.0,10.0,2025-01-15 01:55:59,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_13164,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-11-13 14:32:54""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 01:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_88,29,Cari Berkas,Gagal,Windows,192.168.1.196,5920.0,2.0,2025-01-15 03:26:20,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_8018,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-07-14 09:18:43""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_89,56,Login,Gagal,Laptop Windows,192.168.1.173,1187.0,1.0,2025-01-15 03:35:17,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_1204,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-01-27 16:24:41""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_90,67,Cari Berkas,Gagal,PC Windows,192.168.1.104,1181.0,4.0,2025-01-15 00:09:57,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_11694,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-10-10 09:38:17""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_91,79,Lihat Perkara,Gagal,iPhone,192.168.1.104,4665.0,2.0,2025-01-15 02:28:28,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_3885,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-04-03 11:35:56""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 02:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_92,18,Cari Berkas,Gagal,Windows,192.168.1.175,5273.0,8.0,2025-01-15 04:03:04,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_14681,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-12-23 14:36:10""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_93,27,Cari Berkas,Gagal,Laptop Windows,192.168.1.116,1252.0,10.0,2025-01-15 01:29:40,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_7554,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-07-02 09:52:32""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 01:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_94,51,Login,Gagal,Laptop Windows,192.168.1.223,1757.0,1.0,2025-01-15 02:26:56,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_4962,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-05-01 14:51:32""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 02:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_95,76,Logout,Gagal,iPhone,192.168.1.139,1000.0,1.0,2025-01-15 00:34:32,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_11324,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-10-03 08:21:49""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_96,72,Logout,Gagal,Android,192.168.1.103,983.0,1.0,2025-01-15 02:48:16,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_1943,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-02-14 15:22:14""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 02:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_97,73,Login,Gagal,Android,192.168.1.38,934.0,1.0,2025-01-15 05:19:32,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_13469,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-11-22 14:55:06""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 05:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_98,26,Logout,Gagal,iPhone,192.168.1.109,854.0,1.0,2025-01-15 03:50:26,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_13256,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-11-16 08:06:00""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_99,70,Logout,Gagal,iPhone,192.168.1.226,976.0,1.0,2025-01-15 01:01:21,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_10108,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-09-02 09:32:57""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 01:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_100,49,Cari Berkas,Gagal,PC Windows,192.168.1.254,5081.0,10.0,2025-01-15 04:00:53,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_11042,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-09-25 13:54:09""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_101,28,Login,Gagal,iPhone,192.168.1.73,859.0,1.0,2025-01-15 03:08:18,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_13815,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-12-01 09:01:28""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_102,62,Logout,Gagal,PC Windows,192.168.1.238,1058.0,1.0,2025-01-15 03:18:06,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_4171,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-04-09 14:19:52""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_103,48,Logout,Gagal,Laptop Windows,192.168.1.199,513.0,1.0,2025-01-15 03:40:07,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_14605,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-12-21 11:25:48""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_104,6,Lihat Berkas,Gagal,PC Windows,192.168.1.64,3439.0,3.0,2025-01-15 01:14:39,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_3578,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-03-26 13:45:27""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 01:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_105,8,Cari Berkas,Gagal,Laptop Windows,192.168.1.37,1809.0,8.0,2025-01-15 04:43:56,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_3459,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-03-23 12:35:22""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_106,32,Lihat Perkara,Gagal,PC Windows,192.168.1.41,3822.0,8.0,2025-01-15 04:19:06,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_12869,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-11-07 11:16:26""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_107,46,Cari Berkas,Gagal,Laptop Windows,192.168.1.182,534.0,6.0,2025-01-15 03:54:58,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_2169,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-02-19 15:42:01""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_108,43,Login,Gagal,iPhone,192.168.1.77,1889.0,1.0,2025-01-15 01:14:02,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_14833,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-12-27 13:41:40""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 01:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_109,71,Lihat Perkara,Gagal,PC Windows,192.168.1.56,2619.0,8.0,2025-01-15 00:33:32,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_8401,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-07-22 15:37:15""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_110,72,Cari Berkas,Gagal,Android,192.168.1.103,3593.0,8.0,2025-01-15 02:18:49,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_8869,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-08-02 10:27:40""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 02:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_111,35,Cari Berkas,Gagal,Windows,192.168.1.99,4753.0,5.0,2025-01-15 02:48:57,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_13797,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-11-30 10:33:53""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 02:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_112,84,Kelola User,Gagal,Windows,192.168.1.41,5961.0,4.0,2025-01-15 01:12:57,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_11595,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-10-09 07:32:34""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 01:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_113,62,Cari Berkas,Gagal,PC Windows,192.168.1.238,2096.0,6.0,2025-01-15 03:17:37,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_2319,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-02-24 11:59:59""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_114,31,Cari Berkas,Gagal,Android,192.168.1.89,4123.0,5.0,2025-01-15 03:54:15,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_11872,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-10-14 15:31:34""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_115,62,Login,Gagal,PC Windows,192.168.1.238,1634.0,1.0,2025-01-15 05:56:10,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_13572,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-11-25 07:56:35""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 05:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_116,61,Cari Berkas,Gagal,Android,192.168.1.99,2875.0,4.0,2025-01-15 00:31:02,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_449,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-01-11 13:07:26""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
