source_type,source_id,user_id,aksi,status,device,ip_address,durasi_ms,jumlah_objek,waktu,is_anomali,risk_level_source,candidate_type,anomaly_type,severity,base_record_id,mutated_features,raw_before,raw_after,primary_joint_combination,primary_joint_frequency,threat_rationale,preprocessing_status
SYNTHETIC,synth_10482,26,Login,Berhasil,Virtual Machine,8.8.8.8,1279.0,1.0,2025-09-10 14:54:51,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_10482,"ip_address,device","{""aksi"": ""Login"", ""status"": ""Berhasil"", ""device"": ""iPhone"", ""ip_address"": ""192.168.1.109"", ""durasi_ms"": 1279.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-09-10 14:54:51""}","{""aksi"": ""Login"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 1279.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-09-10 14:54:51""}","[2, ""Login"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_4580,36,Login,Berhasil,Virtual Machine,8.8.8.8,1834.0,1.0,2025-04-21 10:02:55,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_4580,"ip_address,device","{""aksi"": ""Login"", ""status"": ""Berhasil"", ""device"": ""Windows"", ""ip_address"": ""192.168.1.93"", ""durasi_ms"": 1834.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-04-21 10:02:55""}","{""aksi"": ""Login"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 1834.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-04-21 10:02:55""}","[1, ""Login"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_3316,81,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,4352.0,5.0,2025-03-21 14:59:31,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_3316,"ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Laptop Windows"", ""ip_address"": ""192.168.1.132"", ""durasi_ms"": 4352.0, ""jumlah_objek"": 5.0, ""waktu"": ""2025-03-21 14:59:31""}","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 4352.0, ""jumlah_objek"": 5.0, ""waktu"": ""2025-03-21 14:59:31""}","[2, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_1969,55,Lihat Berkas,Berhasil,Virtual Machine,8.8.8.8,2687.0,5.0,2025-02-15 09:56:05,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_1969,"ip_address,device","{""aksi"": ""Lihat Berkas"", ""status"": ""Berhasil"", ""device"": ""PC Windows"", ""ip_address"": ""192.168.1.92"", ""durasi_ms"": 2687.0, ""jumlah_objek"": 5.0, ""waktu"": ""2025-02-15 09:56:05""}","{""aksi"": ""Lihat Berkas"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 2687.0, ""jumlah_objek"": 5.0, ""waktu"": ""2025-02-15 09:56:05""}","[1, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_9623,59,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,3085.0,9.0,2025-08-21 11:03:36,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_9623,"ip_address,device","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""Laptop Windows"", ""ip_address"": ""192.168.1.138"", ""durasi_ms"": 3085.0, ""jumlah_objek"": 9.0, ""waktu"": ""2025-08-21 11:03:36""}","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 3085.0, ""jumlah_objek"": 9.0, ""waktu"": ""2025-08-21 11:03:36""}","[2, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_2474,77,Logout,Berhasil,Virtual Machine,8.8.8.8,1276.0,1.0,2025-02-28 13:37:59,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_2474,"ip_address,device","{""aksi"": ""Logout"", ""status"": ""Berhasil"", ""device"": ""PC Windows"", ""ip_address"": ""192.168.1.193"", ""durasi_ms"": 1276.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-02-28 13:37:59""}","{""aksi"": ""Logout"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 1276.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-02-28 13:37:59""}","[2, ""Logout"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_14416,31,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,5953.0,3.0,2025-12-16 12:05:56,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_14416,"ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Android"", ""ip_address"": ""192.168.1.89"", ""durasi_ms"": 5953.0, ""jumlah_objek"": 3.0, ""waktu"": ""2025-12-16 12:05:56""}","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 5953.0, ""jumlah_objek"": 3.0, ""waktu"": ""2025-12-16 12:05:56""}","[2, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_2439,52,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,3680.0,6.0,2025-02-27 14:17:46,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_2439,"ip_address,device","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""Windows"", ""ip_address"": ""192.168.1.99"", ""durasi_ms"": 3680.0, ""jumlah_objek"": 6.0, ""waktu"": ""2025-02-27 14:17:46""}","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 3680.0, ""jumlah_objek"": 6.0, ""waktu"": ""2025-02-27 14:17:46""}","[2, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_6334,71,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,5937.0,2.0,2025-06-04 12:00:32,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_6334,"ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""PC Windows"", ""ip_address"": ""192.168.1.56"", ""durasi_ms"": 5937.0, ""jumlah_objek"": 2.0, ""waktu"": ""2025-06-04 12:00:32""}","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 5937.0, ""jumlah_objek"": 2.0, ""waktu"": ""2025-06-04 12:00:32""}","[2, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_6360,22,Login,Gagal,Virtual Machine,8.8.8.8,1371.0,1.0,2025-06-05 11:27:16,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_6360,"ip_address,device","{""aksi"": ""Login"", ""status"": ""Gagal"", ""device"": ""Windows"", ""ip_address"": ""192.168.1.57"", ""durasi_ms"": 1371.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-06-05 11:27:16""}","{""aksi"": ""Login"", ""status"": ""Gagal"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 1371.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-06-05 11:27:16""}","[2, ""Login"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_6668,37,Login,Gagal,Virtual Machine,8.8.8.8,942.0,1.0,2025-06-12 14:13:47,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_6668,"ip_address,device","{""aksi"": ""Login"", ""status"": ""Gagal"", ""device"": ""PC Windows"", ""ip_address"": ""192.168.1.156"", ""durasi_ms"": 942.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-06-12 14:13:47""}","{""aksi"": ""Login"", ""status"": ""Gagal"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 942.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-06-12 14:13:47""}","[2, ""Login"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_7022,54,Input Berkas,Berhasil,Virtual Machine,8.8.8.8,7908.0,1.0,2025-06-20 11:54:02,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_7022,"ip_address,device","{""aksi"": ""Input Berkas"", ""status"": ""Berhasil"", ""device"": ""PC Windows"", ""ip_address"": ""192.168.1.43"", ""durasi_ms"": 7908.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-06-20 11:54:02""}","{""aksi"": ""Input Berkas"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 7908.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-06-20 11:54:02""}","[2, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_1206,56,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,5139.0,9.0,2025-01-27 16:28:01,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_1206,"ip_address,device","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""Laptop Windows"", ""ip_address"": ""192.168.1.173"", ""durasi_ms"": 5139.0, ""jumlah_objek"": 9.0, ""waktu"": ""2025-01-27 16:28:01""}","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 5139.0, ""jumlah_objek"": 9.0, ""waktu"": ""2025-01-27 16:28:01""}","[2, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_8073,18,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,2744.0,2.0,2025-07-15 12:58:16,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_8073,"ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Windows"", ""ip_address"": ""192.168.1.175"", ""durasi_ms"": 2744.0, ""jumlah_objek"": 2.0, ""waktu"": ""2025-07-15 12:58:16""}","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 2744.0, ""jumlah_objek"": 2.0, ""waktu"": ""2025-07-15 12:58:16""}","[2, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_10699,1,Dashboard,Berhasil,Virtual Machine,8.8.8.8,2981.0,2.0,2025-09-16 09:00:00,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_10699,"ip_address,device","{""aksi"": ""Dashboard"", ""status"": ""Berhasil"", ""device"": ""Windows"", ""ip_address"": ""192.168.1.8"", ""durasi_ms"": 2981.0, ""jumlah_objek"": 2.0, ""waktu"": ""2025-09-16 09:00:00""}","{""aksi"": ""Dashboard"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 2981.0, ""jumlah_objek"": 2.0, ""waktu"": ""2025-09-16 09:00:00""}","[1, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_6615,70,Login,Berhasil,Virtual Machine,8.8.8.8,1858.0,1.0,2025-06-11 11:57:39,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_6615,"ip_address,device","{""aksi"": ""Login"", ""status"": ""Berhasil"", ""device"": ""iPhone"", ""ip_address"": ""192.168.1.226"", ""durasi_ms"": 1858.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-06-11 11:57:39""}","{""aksi"": ""Login"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 1858.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-06-11 11:57:39""}","[2, ""Login"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_5931,55,Lihat Berkas,Berhasil,Virtual Machine,8.8.8.8,6274.0,6.0,2025-05-25 12:56:30,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_5931,"ip_address,device","{""aksi"": ""Lihat Berkas"", ""status"": ""Berhasil"", ""device"": ""PC Windows"", ""ip_address"": ""192.168.1.92"", ""durasi_ms"": 6274.0, ""jumlah_objek"": 6.0, ""waktu"": ""2025-05-25 12:56:30""}","{""aksi"": ""Lihat Berkas"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 6274.0, ""jumlah_objek"": 6.0, ""waktu"": ""2025-05-25 12:56:30""}","[2, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_11545,27,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,858.0,3.0,2025-10-07 13:15:59,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_11545,"ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Laptop Windows"", ""ip_address"": ""192.168.1.116"", ""durasi_ms"": 858.0, ""jumlah_objek"": 3.0, ""waktu"": ""2025-10-07 13:15:59""}","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 858.0, ""jumlah_objek"": 3.0, ""waktu"": ""2025-10-07 13:15:59""}","[2, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_6256,35,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,1412.0,7.0,2025-06-01 14:19:19,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_6256,"ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Windows"", ""ip_address"": ""192.168.1.99"", ""durasi_ms"": 1412.0, ""jumlah_objek"": 7.0, ""waktu"": ""2025-06-01 14:19:19""}","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 1412.0, ""jumlah_objek"": 7.0, ""waktu"": ""2025-06-01 14:19:19""}","[2, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_11121,83,Login,Gagal,Virtual Machine,8.8.8.8,1365.0,1.0,2025-09-28 07:56:10,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_11121,"ip_address,device","{""aksi"": ""Login"", ""status"": ""Gagal"", ""device"": ""Windows"", ""ip_address"": ""192.168.1.222"", ""durasi_ms"": 1365.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-09-28 07:56:10""}","{""aksi"": ""Login"", ""status"": ""Gagal"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 1365.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-09-28 07:56:10""}","[1, ""Login"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_4872,26,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,2426.0,3.0,2025-04-29 11:20:09,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_4872,"ip_address,device","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""iPhone"", ""ip_address"": ""192.168.1.109"", ""durasi_ms"": 2426.0, ""jumlah_objek"": 3.0, ""waktu"": ""2025-04-29 11:20:09""}","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 2426.0, ""jumlah_objek"": 3.0, ""waktu"": ""2025-04-29 11:20:09""}","[2, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_13042,84,Logout,Berhasil,Virtual Machine,8.8.8.8,1459.0,1.0,2025-11-11 08:53:21,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_13042,"ip_address,device","{""aksi"": ""Logout"", ""status"": ""Berhasil"", ""device"": ""Windows"", ""ip_address"": ""192.168.1.41"", ""durasi_ms"": 1459.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-11-11 08:53:21""}","{""aksi"": ""Logout"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 1459.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-11-11 08:53:21""}","[1, ""Logout"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_5850,56,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,3088.0,10.0,2025-05-24 07:13:58,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_5850,"ip_address,device","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""Laptop Windows"", ""ip_address"": ""192.168.1.173"", ""durasi_ms"": 3088.0, ""jumlah_objek"": 10.0, ""waktu"": ""2025-05-24 07:13:58""}","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 3088.0, ""jumlah_objek"": 10.0, ""waktu"": ""2025-05-24 07:13:58""}","[1, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_14519,37,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,5881.0,3.0,2025-12-19 11:51:54,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_14519,"ip_address,device","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""PC Windows"", ""ip_address"": ""192.168.1.156"", ""durasi_ms"": 5881.0, ""jumlah_objek"": 3.0, ""waktu"": ""2025-12-19 11:51:54""}","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 5881.0, ""jumlah_objek"": 3.0, ""waktu"": ""2025-12-19 11:51:54""}","[2, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_13239,18,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,3972.0,10.0,2025-11-15 14:56:30,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_13239,"ip_address,device","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""Windows"", ""ip_address"": ""192.168.1.175"", ""durasi_ms"": 3972.0, ""jumlah_objek"": 10.0, ""waktu"": ""2025-11-15 14:56:30""}","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 3972.0, ""jumlah_objek"": 10.0, ""waktu"": ""2025-11-15 14:56:30""}","[2, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_645,71,Logout,Berhasil,Virtual Machine,8.8.8.8,706.0,1.0,2025-01-15 16:06:59,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_645,"ip_address,device","{""aksi"": ""Logout"", ""status"": ""Berhasil"", ""device"": ""PC Windows"", ""ip_address"": ""192.168.1.56"", ""durasi_ms"": 706.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-01-15 16:06:59""}","{""aksi"": ""Logout"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 706.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-01-15 16:06:59""}","[2, ""Logout"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_2609,55,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,1688.0,6.0,2025-03-04 07:41:38,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_2609,"ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""PC Windows"", ""ip_address"": ""192.168.1.92"", ""durasi_ms"": 1688.0, ""jumlah_objek"": 6.0, ""waktu"": ""2025-03-04 07:41:38""}","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 1688.0, ""jumlah_objek"": 6.0, ""waktu"": ""2025-03-04 07:41:38""}","[1, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_14860,76,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,5445.0,3.0,2025-12-28 10:48:13,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_14860,"ip_address,device","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""iPhone"", ""ip_address"": ""192.168.1.139"", ""durasi_ms"": 5445.0, ""jumlah_objek"": 3.0, ""waktu"": ""2025-12-28 10:48:13""}","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 5445.0, ""jumlah_objek"": 3.0, ""waktu"": ""2025-12-28 10:48:13""}","[1, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_464,20,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,3776.0,5.0,2025-01-11 16:38:26,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_464,"ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""iPhone"", ""ip_address"": ""192.168.1.110"", ""durasi_ms"": 3776.0, ""jumlah_objek"": 5.0, ""waktu"": ""2025-01-11 16:38:26""}","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 3776.0, ""jumlah_objek"": 5.0, ""waktu"": ""2025-01-11 16:38:26""}","[2, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_5298,73,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,4655.0,8.0,2025-05-09 14:27:27,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_5298,"ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Android"", ""ip_address"": ""192.168.1.38"", ""durasi_ms"": 4655.0, ""jumlah_objek"": 8.0, ""waktu"": ""2025-05-09 14:27:27""}","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 4655.0, ""jumlah_objek"": 8.0, ""waktu"": ""2025-05-09 14:27:27""}","[2, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_10148,29,Login,Berhasil,Virtual Machine,8.8.8.8,789.0,1.0,2025-09-03 12:17:22,False,Normal,ANOMALY_V6,suspicious_external_access,Mild,synth_10148,"ip_address,device","{""aksi"": ""Login"", ""status"": ""Berhasil"", ""device"": ""Windows"", ""ip_address"": ""192.168.1.196"", ""durasi_ms"": 789.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-09-03 12:17:22""}","{""aksi"": ""Login"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 789.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-09-03 12:17:22""}","[2, ""Login"", ""Virtual Machine"", ""External""]",0.0,suspicious external access from virtual device,PASS_RAW_TO_PROCESS_RECORD
