source_type,source_id,user_id,aksi,status,device,ip_address,durasi_ms,jumlah_objek,waktu,is_anomali,risk_level_source,candidate_type,anomaly_type,severity,base_record_id,mutated_features,raw_before,raw_after,primary_joint_combination,primary_joint_frequency,threat_rationale,preprocessing_status
V8_ANOMALY,v8_t1_42,9788,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,2.0,2025-01-15 04:44:16,True,High,ANOMALY,impossible_credential_shift,Severe,synth_6923,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 72, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.103"", ""device"": ""Android"", ""durasi_ms"": 5050.0}","{""user_id"": 9788, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_43,9096,Lihat Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,2.0,2025-01-15 00:54:07,True,High,ANOMALY,impossible_credential_shift,Severe,synth_6750,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 85, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.204"", ""device"": ""Laptop Windows"", ""durasi_ms"": 2795.0}","{""user_id"": 9096, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_44,9703,Input Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,1.0,2025-01-15 02:43:18,True,High,ANOMALY,impossible_credential_shift,Severe,synth_10644,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 48, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.199"", ""device"": ""Laptop Windows"", ""durasi_ms"": 3422.0}","{""user_id"": 9703, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_45,9578,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,0.0,3.0,2025-01-15 04:10:27,True,High,ANOMALY,impossible_credential_shift,Severe,synth_8909,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 57, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.181"", ""device"": ""PC Windows"", ""durasi_ms"": 530.0}","{""user_id"": 9578, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_46,9019,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 05:29:43,True,High,ANOMALY,impossible_credential_shift,Severe,synth_13227,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 61, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.99"", ""device"": ""Android"", ""durasi_ms"": 2871.0}","{""user_id"": 9019, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_47,9431,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,2.0,2025-01-15 03:37:08,True,High,ANOMALY,impossible_credential_shift,Severe,synth_3153,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 22, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.57"", ""device"": ""Windows"", ""durasi_ms"": 884.0}","{""user_id"": 9431, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_48,9094,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,3.0,2025-01-15 03:37:05,True,High,ANOMALY,impossible_credential_shift,Severe,synth_395,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 60, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.43"", ""device"": ""Laptop Windows"", ""durasi_ms"": 2571.0}","{""user_id"": 9094, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_49,9415,Kelola Kode Klasifikasi,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 04:02:10,True,High,ANOMALY,impossible_credential_shift,Severe,synth_6050,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 84, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.41"", ""device"": ""Windows"", ""durasi_ms"": 1128.0}","{""user_id"": 9415, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_50,9188,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,2.0,2025-01-15 02:39:08,True,High,ANOMALY,impossible_credential_shift,Severe,synth_3684,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 82, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.25"", ""device"": ""Android"", ""durasi_ms"": 1045.0}","{""user_id"": 9188, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_51,9103,Logout,Berhasil,Virtual Machine,8.8.8.8,0.0,1.0,2025-01-15 04:35:47,True,High,ANOMALY,impossible_credential_shift,Severe,synth_7615,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 72, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.103"", ""device"": ""Android"", ""durasi_ms"": 909.0}","{""user_id"": 9103, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_52,9299,Login,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 01:59:34,True,High,ANOMALY,impossible_credential_shift,Severe,synth_10590,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 54, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.43"", ""device"": ""PC Windows"", ""durasi_ms"": 1141.0}","{""user_id"": 9299, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_53,9346,Login,Berhasil,Virtual Machine,8.8.8.8,0.0,3.0,2025-01-15 02:35:17,True,High,ANOMALY,impossible_credential_shift,Severe,synth_608,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 77, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.193"", ""device"": ""PC Windows"", ""durasi_ms"": 1406.0}","{""user_id"": 9346, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_54,9151,Input Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 00:25:28,True,High,ANOMALY,impossible_credential_shift,Severe,synth_5692,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 85, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.204"", ""device"": ""Laptop Windows"", ""durasi_ms"": 9716.0}","{""user_id"": 9151, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_55,9781,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,1.0,2025-01-15 02:04:16,True,High,ANOMALY,impossible_credential_shift,Severe,synth_7396,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 40, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.139"", ""device"": ""Android"", ""durasi_ms"": 2121.0}","{""user_id"": 9781, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_56,9670,Logout,Berhasil,Virtual Machine,8.8.8.8,0.0,2.0,2025-01-15 02:26:56,True,High,ANOMALY,impossible_credential_shift,Severe,synth_9077,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 25, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.52"", ""device"": ""iPhone"", ""durasi_ms"": 360.0}","{""user_id"": 9670, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_57,9571,Logout,Berhasil,Virtual Machine,8.8.8.8,0.0,3.0,2025-01-15 00:28:48,True,High,ANOMALY,impossible_credential_shift,Severe,synth_9542,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 41, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.251"", ""device"": ""Windows"", ""durasi_ms"": 1402.0}","{""user_id"": 9571, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_58,9952,Logout,Berhasil,Virtual Machine,8.8.8.8,0.0,2.0,2025-01-15 01:32:31,True,High,ANOMALY,impossible_credential_shift,Severe,synth_14210,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 24, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.8"", ""device"": ""iPhone"", ""durasi_ms"": 979.0}","{""user_id"": 9952, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_59,9438,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,0.0,2.0,2025-01-15 05:01:21,True,High,ANOMALY,impossible_credential_shift,Severe,synth_12854,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 79, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.104"", ""device"": ""iPhone"", ""durasi_ms"": 5344.0}","{""user_id"": 9438, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_60,9009,Dashboard,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 04:32:08,True,High,ANOMALY,impossible_credential_shift,Severe,synth_12267,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 84, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.41"", ""device"": ""Windows"", ""durasi_ms"": 1683.0}","{""user_id"": 9009, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_61,9553,Login,Berhasil,Virtual Machine,8.8.8.8,0.0,2.0,2025-01-15 01:06:39,True,High,ANOMALY,impossible_credential_shift,Severe,synth_10235,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 24, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.8"", ""device"": ""iPhone"", ""durasi_ms"": 1615.0}","{""user_id"": 9553, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_62,9118,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,2.0,2025-01-15 04:14:39,True,High,ANOMALY,impossible_credential_shift,Severe,synth_2824,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 67, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.104"", ""device"": ""PC Windows"", ""durasi_ms"": 1825.0}","{""user_id"": 9118, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_63,9726,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 04:46:19,True,High,ANOMALY,impossible_credential_shift,Severe,synth_5482,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 80, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.58"", ""device"": ""PC Windows"", ""durasi_ms"": 4060.0}","{""user_id"": 9726, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_64,9614,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 00:58:13,True,High,ANOMALY,impossible_credential_shift,Severe,synth_5967,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 28, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.73"", ""device"": ""iPhone"", ""durasi_ms"": 4602.0}","{""user_id"": 9614, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_65,9037,Login,Berhasil,Virtual Machine,8.8.8.8,0.0,1.0,2025-01-15 01:33:32,True,High,ANOMALY,impossible_credential_shift,Severe,synth_9820,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 55, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.92"", ""device"": ""PC Windows"", ""durasi_ms"": 1473.0}","{""user_id"": 9037, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_66,9309,Login,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 02:27:48,True,High,ANOMALY,impossible_credential_shift,Severe,synth_1853,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 67, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.104"", ""device"": ""PC Windows"", ""durasi_ms"": 1238.0}","{""user_id"": 9309, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_67,9316,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,0.0,1.0,2025-01-15 05:57:38,True,High,ANOMALY,impossible_credential_shift,Severe,synth_8144,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 33, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.247"", ""device"": ""Laptop Windows"", ""durasi_ms"": 3110.0}","{""user_id"": 9316, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_68,9621,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,0.0,3.0,2025-01-15 01:54:15,True,High,ANOMALY,impossible_credential_shift,Severe,synth_3212,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 77, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.193"", ""device"": ""PC Windows"", ""durasi_ms"": 5652.0}","{""user_id"": 9621, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_69,9935,Login,Berhasil,Virtual Machine,8.8.8.8,0.0,1.0,2025-01-15 05:09:31,True,High,ANOMALY,impossible_credential_shift,Severe,synth_11543,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 27, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.116"", ""device"": ""Laptop Windows"", ""durasi_ms"": 1776.0}","{""user_id"": 9935, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_70,9298,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,0.0,2.0,2025-01-15 00:58:59,True,High,ANOMALY,impossible_credential_shift,Severe,synth_744,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 56, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.173"", ""device"": ""Laptop Windows"", ""durasi_ms"": 1580.0}","{""user_id"": 9298, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_71,9890,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,0.0,1.0,2025-01-15 00:44:50,True,High,ANOMALY,impossible_credential_shift,Severe,synth_9898,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 35, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.99"", ""device"": ""Windows"", ""durasi_ms"": 4946.0}","{""user_id"": 9890, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_72,9223,Login,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 05:06:31,True,High,ANOMALY,impossible_credential_shift,Severe,synth_9661,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 6, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.64"", ""device"": ""PC Windows"", ""durasi_ms"": 1098.0}","{""user_id"": 9223, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_73,9315,Login,Berhasil,Virtual Machine,8.8.8.8,0.0,1.0,2025-01-15 02:46:20,True,High,ANOMALY,impossible_credential_shift,Severe,synth_10000,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 6, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.64"", ""device"": ""PC Windows"", ""durasi_ms"": 1158.0}","{""user_id"": 9315, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_74,9409,Logout,Berhasil,Virtual Machine,8.8.8.8,0.0,2.0,2025-01-15 03:53:05,True,High,ANOMALY,impossible_credential_shift,Severe,synth_12240,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 84, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.41"", ""device"": ""Windows"", ""durasi_ms"": 1325.0}","{""user_id"": 9409, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
